microsite_id,site,field_lat,field_lon,location,state_province,country,biomimic,zone,sub_zone,wave_exp,tide_height
BMRMUSCABH3,USCABH,34.7188,-120.6088,Boat House,California,USA,robomussel,Mid,Mid,protected,0.861
BMRMUSCABH2,USCABH,34.7188,-120.6088,Boat House,California,USA,robomussel,Mid,Mid,protected,0.95
BMRMUSCABD184,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,High,High,exposed,1.56
BMRMUSCABD1005,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,High,Terr,N/A,1.65
BMRMUSCABD185,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,High,Terr,N/A,1.75
BMRMUSCABD180,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Low,Low,exposed,0.69
BMRMUSCABD3,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,0.3048
BMRMUSCABD4,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,0.3048
BMRMUSCABD1000,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,0.69
BMRMUSCABD1004,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,protected,0.95
BMRMUSCABD181,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Low Mid,exposed,0.96
BMRMUSCABD1003,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,protected,0.97
BMRMUSCABD1001,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,1.31
BMRMUSCABD182,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,1.31
BMRMUSCABD179,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,1.34
BMRMUSCABD183,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,High Mid,exposed,1.38
BMRMUSCABD178,USCABD,38.3185,-123.07395,Bodega Reserve,California,USA,robomussel,Mid,Mid,exposed,1.43
BMRMUSCACA22,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,0.58
BMRMUSCACA20,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,0.72
BMRMUSCACA21,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,0.76
BMRMUSCACA23,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,0.86
BMRMUSCACA328,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACA329,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACA330,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCACA332,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACA333,USCACA,35.54,-121.0929167,Cambria,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACM87,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,High,High,exposed,0.93
BMRMUSCACM3,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,High,High,exposed,1.31
BMRMUSCACM89,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,High,Terr,exposed,1.49
BMRMUSCACM88,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,High,Terr,N/A,1.6
BMRMUSCACM81,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,Low,Low,exposed,0.51
BMRMUSCACM1,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,Low,Low,exposed,1.29
BMRMUSCACM85,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,Mid,Mid,exposed,1.16
BMRMUSCACM84,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,Mid,Mid,exposed,1.29
BMRMUSCACM2,USCACM,40.34798333,-124.3650167,Cape Mendocino,California,USA,robomussel,Mid,Mid,exposed,1.4
BMRMUSCACP57,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,High,High,exposed,0.1
BMRMUSCACP93,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,High,High,exposed,0.8
BMRMUSCACP94,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,High,High,exposed,0.93
BMRMUSCACP1003,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,High,Terr,N/A,1.4
BMRMUSCACP342,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,High,High,exposed,N/A
BMRMUSCACP61,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Low,Low,exposed,0.25
BMRMUSCACP347,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCACP348,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCACP60,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Low Mid,exposed,0.5
BMRMUSCACP91,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.62
BMRMUSCACP63,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.66
BMRMUSCACP92,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.66
BMRMUSCACP62,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.68
BMRMUSCACP90,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.68
BMRMUSCACP59,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,0.7
BMRMUSCACP58,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,High Mid,exposed,0.85
BMRMUSCACP341,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,High Mid,exposed,N/A
BMRMUSCACP343,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACP344,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACP345,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCACP346,USCACP,34.40673,-119.87829,Coal Oil pt,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCAFR158,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,High,High,exposed,0.92
BMRMUSCAFR368,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,High,High,exposed,N/A
BMRMUSCAFR369,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCAFR155,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Low Mid,exposed,0.49
BMRMUSCAFR156,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Mid,exposed,0.65
BMRMUSCAFR157,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,High Mid,exposed,0.78
BMRMUSCAFR365,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAFR366,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAFR364,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAFR367,USCAFR,34.06271667,-119.9192167,Fraser,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAHS84,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,exposed,0.96
BMRMUSCAHS89,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,exposed,0.97
BMRMUSCAHS85,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,exposed,1
BMRMUSCAHS122,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.02
BMRMUSCAHS95,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.19
BMRMUSCAHS96,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.28
BMRMUSCAHS93,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,exposed,1.39
BMRMUSCAHS91,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.4
BMRMUSCAHS92,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.4
BMRMUSCAHS83,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,exposed,1.45
BMRMUSCAHS97,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.45
BMRMUSCAHS110,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,N/A,1.49
BMRMUSCAHS94,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,High,exposed,1.5
BMRMUSCAHS1001,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,N/A,1.61
BMRMUSCAHS87,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,High,Terr,N/A,1.65
BMRMUSCAHS177,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Low,Low,exposed,0.53
BMRMUSCAHS88,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,-0.09
BMRMUSCAHS123,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,0.43
BMRMUSCAHS90,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,0.44
BMRMUSCAHS124,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,0.74
BMRMUSCAHS125,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,protected,0.96
BMRMUSCAHS86,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.01
BMRMUSCAHS1003,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.03
BMRMUSCAHS128,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Low Mid,exposed,1.06
BMRMUSCAHS175,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,protected,1.11
BMRMUSCAHS120,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.12
BMRMUSCAHS127,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,High Mid,exposed,1.25
BMRMUSCAHS1000,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.32
BMRMUSCAHS126,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.35
BMRMUSCAHS111,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Mid,exposed,1.36
BMRMUSCAHSGP1,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCAHSGP4,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCAJA80,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,High,High,exposed,0.73
BMRMUSCAJA81,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,High,High,exposed,0.89
BMRMUSCAJA39,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,High,High,exposed,1.06
BMRMUSCAJA1000,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,High,Terr,N/A,1.24
BMRMUSCAJA44,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Low,Low,exposed,0.42
BMRMUSCAJA43,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Low,Low,exposed,0.53
BMRMUSCAJA340,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCAJA84,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.62
BMRMUSCAJA46,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.67
BMRMUSCAJA38,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.74
BMRMUSCAJA41,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.74
BMRMUSCAJA338,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.74
BMRMUSCAJA42,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Low Mid,exposed,0.75
BMRMUSCAJA339,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Low Mid,exposed,0.75
BMRMUSCAJA45,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.78
BMRMUSCAJA40,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,High Mid,exposed,0.93
BMRMUSCAJA337,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,High Mid,exposed,0.93
BMRMUSCAJA82,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,0.96
BMRMUSCAJA85,USCAJA,34.49515,-120.4969,Jalama,California,USA,robomussel,Mid,Mid,exposed,1.01
BMRMUSCALL60,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,High,High,exposed,0.87
BMRMUSCALL46,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,High,High,exposed,0.98
BMRMUSCALL54,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,High,High,exposed,0.98
BMRMUSCALL59,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,High,High,exposed,1.11
BMRMUSCALL1013,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,High,Terr,N/A,1.6
BMRMUSCALL62,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Low,Low,exposed,0.1
BMRMUSCALL61,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Low,Low,exposed,0.26
BMRMUSCALL51,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Low,Low,exposed,0.35
BMRMUSCALL63,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCALL64,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCALL56,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,0.38
BMRMUSCALL58,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,0.49
BMRMUSCALL50,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Low Mid,exposed,0.66
BMRMUSCALL52,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,0.69
BMRMUSCALL49,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,0.76
BMRMUSCALL48,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,High Mid,exposed,0.91
BMRMUSCALL57,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,0.94
BMRMUSCALLGP5,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,1.441
BMRMUSCALLGP1,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,1.53
BMRMUSCALL100,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCALS1011,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,robomussel,Low,Low,exposed,0.21
BMRMUSCALS1010,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,robomussel,Mid,Mid,exposed,0.34
BMRMUSCALS55,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,robomussel,Mid,Mid,exposed,0.52
BMRMUSCALS56,USCALS,34.71431667,-120.6075,Lompoc South,California,USA,robomussel,Mid,Mid,exposed,0.81
BMRMUSCAPD172,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,High,High,exposed,1.13
BMRMUSCAPD56,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,High,High,exposed,1.2
BMRMUSCAPD55,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,High,High,exposed,1.44
BMRMUSCAPD57,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,High,High,exposed,1.47
BMRMUSCAPD173,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,High,Terr,N/A,1.61
BMRMUSCAPD167,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Low,Low,exposed,1.18
BMRMUSCAPD58,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,0.73
BMRMUSCAPD54,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,0.85
BMRMUSCAPD170,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,0.87
BMRMUSCAPD169,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,0.9
BMRMUSCAPD171,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,0.97
BMRMUSCAPD168,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,High Mid,exposed,0.98
BMRMUSCAPD60,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,1.03
BMRMUSCAPD59,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,1.09
BMRMUSCAPD53,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,1.28
BMRMUSCAPD164,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Low Mid,exposed,1.3
BMRMUSCAPD1008,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,1.3
BMRMUSCAPD321,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAPD326,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAPD327,USCAPD,35.66581667,-121.2867167,Piedras,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCAPR50,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,High,High,exposed,0.89
BMRMUSCAPR317,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,High,High,exposed,0.91
BMRMUSCAPR51,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,High,High,exposed,1.02
BMRMUSCAPR52,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,Mid,exposed,0.27
BMRMUSCAPR54,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,Mid,exposed,0.29
BMRMUSCAPR320,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,Low Mid,exposed,0.39
BMRMUSCAPR53,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,Mid,exposed,0.46
BMRMUSCAPR319,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,Mid,exposed,0.59
BMRMUSCAPR318,USCAPR,34.02041667,-119.6866333,Prisoners Harbor,California,USA,robomussel,Mid,High Mid,exposed,0.87
BMRMUSCATL163,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,High,High,exposed,0.673
BMRMUSCATL328,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCATL325,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Low Mid,exposed,0.47
BMRMUSCATL324,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Mid,exposed,0.528
BMRMUSCATL323,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,High Mid,exposed,0.63
BMRMUSCATL326,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCATL327,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCATL329,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSCATL330,USCATL,34.05165,-119.9032,Trailer,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCATR92,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,High,High,exposed,1.1
BMRMUSCATR89,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,Low,Low,exposed,0.89
BMRMUSCAVD1,USCAVD,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Mid,exposed,0.6096
BMRMUSCATR94,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Low Mid,exposed,0.76
BMRMUSCATR91,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Mid,exposed,0.77
BMRMUSCATR93,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Mid,exposed,0.9
BMRMUSCATR174,USCATR,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Mid,exposed,1.16
