microsite_id,site,field_lat,field_lon,location,state_province,country,biomimic,zone,sub_zone,wave_exp,tide_height
BMRMUSCAVD2,USCAVD,41.06205,-124.14925,Trinidad,California,USA,robomussel,Mid,Mid,exposed,1.6096
BMRMUSCAVL161,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,High,High,exposed,0.71
BMRMUSCAVL367,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,High,High,exposed,N/A
BMRMUSCAVL323,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCAVL324,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Low,Low,exposed,N/A
BMRMUSCAVL322,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Mid,Low Mid,exposed,0.39
BMRMUSCAVL162,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Mid,Mid,exposed,0.51
BMRMUSCAVL321,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Mid,High Mid,exposed,0.6
BMRMUSCAVL368,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAVL369,USCAVL,33.98366667,-119.6657667,Valley,California,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSCAWL1,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,High,High,exposed,0.39
BMRMUSCAWL152,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,High,High,exposed,0.4
BMRMUSCAWL371,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Mid,exposed,-0.05
BMRMUSCAWL5,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Mid,exposed,0.07
BMRMUSCAWL154,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Low Mid,exposed,0.1
BMRMUSCAWL3,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Mid,exposed,0.1
BMRMUSCAWL4,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Mid,exposed,0.15
BMRMUSCAWL2,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,High Mid,exposed,0.17
BMRMUSCAWL326,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,High Mid,exposed,0.26
BMRMUSCAWL153,USCAWL,33.96178333,-119.75485,Willows,California,USA,robomussel,Mid,Mid,exposed,0.32
BMRMUSMADC500,USMADC,42.423707,-70.921884,"Dorothy Cove, Nahant",Massachusetts,USA,robomussel,High,High,exposed,
BMRMUSMANP508,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,High,High,exposed,1.723
BMRMUSMANP510,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,High,High,protected,1.903
BMRMUSMANP513,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,High,High,protected,
BMRMUSMANP514,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,High,High,exposed,
BMRMUSMANP515,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,High,High,protected,
BMRMUSMANP507,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,Low,Low,protected,1.073
BMRMUSMANP511,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,Low,Low,exposed,
BMRMUSMANP512,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,Low,Low,exposed,
BMRMUSMANP509,USMANP,42.419968,-70.902284,North Point,Massachusetts,USA,robomussel,Mid,Mid,protected,
BMRMUSMAPH525,USMAPH,42.41665,-70.90678,Pumphouse,Massachusetts,USA,robomussel,High,High,protected,1.564
BMRMUSMAPH400,USMAPH,42.41671,-70.90673,Pumphouse,Massachusetts,USA,robomussel,High,High,protected,1.977
BMRMUSMAPH529,USMAPH,42.41673,-70.90636,Pumphouse,Massachusetts,USA,robomussel,High,High,exposed,2.382
BMRMUSMAPH401,USMAPH,42.41663,-70.90686,Pumphouse,Massachusetts,USA,robomussel,Low,Low,exposed,0.793
BMRMUSMAPH526,USMAPH,42.41671,-70.9068,Pumphouse,Massachusetts,USA,robomussel,Low,Low,protected,0.967
BMRMUSMAPH528,USMAPH,42.41675,-70.90671,Pumphouse,Massachusetts,USA,robomussel,Mid,Mid,exposed,1.428
BMRMUSMAPH402,USMAPH,42.41664,-70.90682,Pumphouse,Massachusetts,USA,robomussel,Mid,Mid,exposed,1.636
BMRMUSORBB61,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,protected,1.34
BMRMUSORBB7,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,intermediate,1.48
BMRMUSORBB56,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,exposed,1.58
BMRMUSORBB13,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,protected,1.64
BMRMUSORBB55,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,protected,1.66
BMRMUSORBB63,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,Terr,exposed,1.71
BMRMUSORBB59,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,Terr,exposed,1.73
BMRMUSORBB65,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,High,exposed,1.89
BMRMUSORBB58,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,High,Terr,exposed,1.93
BMRMUSORBB6,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Low,Low,intermediate,0.97
BMRMUSORBB54,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Low,Low,exposed,0.98
BMRMUSORBB14,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Low,Low,protected,1.07
BMRMUSORBB50,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Low,Low,protected,1.13
BMRMUSORBB200,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,exposed,0.99
BMRMUSORBB2,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,intermediate,1.14
BMRMUSORBB5,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Low Mid,intermediate,1.16
BMRMUSORBB9,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,protected,1.24
BMRMUSORBB18,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,protected,1.24
BMRMUSORBB1,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,intermediate,1.25
BMRMUSORBB3,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,intermediate,1.29
BMRMUSORBB10,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,protected,1.33
BMRMUSORBB8,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,High Mid,intermediate,1.35
BMRMUSORBB4,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,intermediate,1.38
BMRMUSORBB11,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,protected,1.45
BMRMUSORBB57,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,High Mid,exposed,1.46
BMRMUSORBB12,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,robomussel,Mid,Mid,protected,N/A
BMRMUSORCA143,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,High,High,exposed,1.81
BMRMUSORCA147,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Low,Low,exposed,0.34
BMRMUSORCA1014,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Low,Low,exposed,1.83
BMRMUSORCA142,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Mid,Mid,exposed,0.91
BMRMUSORCA141,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Mid,Mid,exposed,0.99
BMRMUSORCA146,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Mid,Low Mid,exposed,1.22
BMRMUSORCA145,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Mid,Mid,exposed,1.31
BMRMUSORCA144,USORCA,43.30664,-124.40235,Cape Arago,Oregon,USA,robomussel,Mid,High Mid,exposed,1.5
BMRMUSORFC10,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,High,Terr,N/A,2.35
BMRMUSORFC4,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Low,N/A,exposed,0.84
BMRMUSORFC3,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Mid,N/A,exposed,1.18
BMRMUSORFC2,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Mid,N/A,exposed,1.56
BMRMUSORFC1,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Mid,N/A,exposed,1.72
BMRMUSORFC2OA,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSORFC5,USORFC,44.83733333,-124.05845,Fogarty Creek,Oregon,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSORSH104,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.41
BMRMUSORSH24,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.5
BMRMUSORSH102,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.518
BMRMUSORSH100,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.557
BMRMUSORSH103,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.606
BMRMUSORSH17,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,High,protected,1.632
BMRMUSORSH101,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,Terr,protected,1.665
BMRMUSORSH20,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,High,Terr,N/A,1.966
BMRMUSORSH19,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Low,Low,protected,1.03
BMRMUSORSH367,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Low,Low,protected,2.865
BMRMUSORSH23,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,0.737
BMRMUSORSH32,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,0.785
BMRMUSORSH21,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,0.94
BMRMUSORSH31,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,1.002
BMRMUSORSH22,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,1.01
BMRMUSORSH30,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,exposed,1.05
BMRMUSORSH369,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,High Mid,N/A,1.15
BMRMUSORSH16,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,protected,1.22
BMRMUSORSH18,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,protected,1.28
BMRMUSORSH15,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,protected,1.318
BMRMUSORSH366,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,protected,1.438
BMRMUSORSH33,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Mid,protected,1.65
BMRMUSORSH3,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSORSH4,USORSH,44.24992,-124.11357,Strawberry Hill,Oregon,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSSCOL378,USSCOL,33.349531,-79.188833,Oyster Landing,South Carolina,USA,robomussel,High,High,exposed,N/A
BMRMUSSCOL374,USSCOL,33.349531,-79.188833,Oyster Landing,South Carolina,USA,robomussel,Low,Low,exposed,N/A
BMRMUSSCOL375,USSCOL,33.349531,-79.188833,Oyster Landing,South Carolina,USA,robomussel,Mid,Low Mid,exposed,N/A
BMRMUSSCOL376,USSCOL,33.349531,-79.188833,Oyster Landing,South Carolina,USA,robomussel,Mid,Mid,exposed,N/A
BMRMUSSCOL377,USSCOL,33.349531,-79.188833,Oyster Landing,South Carolina,USA,robomussel,Mid,High Mid,exposed,N/A
BMRMUSWACP5,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,High,Terr,N/A,1.71
BMRMUSWACP1000,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,High,High,protected,2.011
BMRMUSWACP107,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,High,High,protected,2.341
BMRMUSWACP106,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Low,Low,protected,0.71
BMRMUSWACP6,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Low Mid,protected,0.458
BMRMUSWACP2,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,0.778
BMRMUSWACP1,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,0.99
BMRMUSWACP1003,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,1.092
BMRMUSWACP1004,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Low Mid,protected,1.143
BMRMUSWACP1001,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,High Mid,protected,1.183
BMRMUSWACP1002,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,1.337
BMRMUSWACP4,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,1.386
BMRMUSWACP3,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,1.7
BMRMUSWACP105,USWACP,48.45135,-122.9617833,Cattle Point,Washington,USA,robomussel,Mid,Mid,protected,2.336
BMRMUSWACC103,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,High,High,protected,2.11
BMRMUSWACC4,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,High,Terr,N/A,2.45
BMRMUSWACC130,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Low,Low,protected,0.59
BMRMUSWACC129,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Low Mid,protected,0.58
BMRMUSWACC3,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,0.91
BMRMUSWACC1000,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,1
BMRMUSWACC6,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,1.02
BMRMUSWACC2,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,1.04
BMRMUSWACC1,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,1.31
BMRMUSWACC109,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,High Mid,protected,1.84
BMRMUSWACC110,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,2.04
BMRMUSWACC136,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,2.18
BMRMUSWACC131,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robomussel,Mid,Mid,protected,2.23
BMRMUSWALB1,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,High,Terr,protected,1.94
BMRMUSWALB2,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,High,High,protected,2
BMRMUSWALB20,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,High,Terr,N/A,2.14
BMRMUSWALB19,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,High,Terr,N/A,2.51
BMRMUSWALB5,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Low,Low,protected,0.76
BMRMUSWALB12,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,0.93
BMRMUSWALB11,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.07
BMRMUSWALB4,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.16
BMRMUSWALB8,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.17
BMRMUSWALB9,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.18
BMRMUSWALB6,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.3
BMRMUSWALB3,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,High Mid,protected,1.465
BMRMUSWALB10,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,1.5
BMRMUSWALB13,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.14
BMRMUSWALB16,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.14
BMRMUSWALB15,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.31
BMRMUSWALB18,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.43
BMRMUSWALB14,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.52
BMRMUSWALB17,USWALB,48.39381667,-124.7354833,Landing Beach,Washington,USA,robomussel,Mid,Mid,protected,2.55
BMRMUSWASD9,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,1.61
BMRMUSWASD19,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,Terr,exposed,1.63
BMRMUSWASD8,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,Terr,exposed,1.71
BMRMUSWASD17,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,1.77
BMRMUSWASD4,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,Terr,exposed,1.82
BMRMUSWASD1,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,Terr,exposed,1.83
BMRMUSWASD20,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,1.85
BMRMUSWASD5,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,1.88
BMRMUSWASD2,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,1.9
BMRMUSWASD16,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,Terr,exposed,1.94
BMRMUSWASD14,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,High,High,exposed,2.33
BMRMUSWASD18,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.25
BMRMUSWASD13,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.26
BMRMUSWASD12,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.35
BMRMUSWASD6,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.45
BMRMUSWASD21,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.48
BMRMUSWASD15,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.49
BMRMUSWASD3,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,Mid,exposed,1.5
BMRMUSWASD10,USWASD,48.39136667,-124.7383667,Strawberry Point,Washington,USA,robomussel,Mid,High Mid,exposed,1.67
BMRTUSCAHS118,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robotidepool,N/A,N/A,N/A,0.93
BMRTUSCAHS118,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robotidepool,N/A,N/A,N/A,0.93
BMRTUSCAHS176,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robotidepool,N/A,N/A,N/A,1.44
BMRTUSCAHS176,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,robotidepool,N/A,N/A,N/A,1.44
BMRTUSWACC95,USWACC,48.5494,-123.0059667,Colins Cove,Washington,USA,robotidepool,N/A,N/A,N/A,2.16
ABWTUSCAHS3,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,Water Temperature,High,Terr,N/A,N/A
ABWTUSCAHS8,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,Water Temperature,High,Terr,N/A,N/A
ABWTUSCAHS17,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,Water Temperature,High,High,N/A,N/A
ABWTUSCAHS20,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,Water Temperature,High,High,N/A,N/A
ABWTUSCAHS11,USCAHS,36.62193333,-121.9053167,Hopkins,California,USA,Water Temperature,Mid,Mid,N/A,N/A
ABWTUSCALL55,USCALL,34.71911,-120.60889,Lompoc Landing,California,USA,Water Temperature,Mid,Low Mid,exposed,0.36
ABWTUSORBB317,USORBB,44.83064,-124.06005,Boiler Bay,Oregon,USA,Water Temperature,Low,Low,intermediate,N/A